pokemon,id,form,rank,move,raito
ヤレユータン,765,0,7,あくび,19.9
ヤレユータン,765,0,8,シャドーボール,18.2
ヤレユータン,765,0,9,わるだくみ,14.2
ヤレユータン,765,0,10,さいはい,13.7
ナゲツケサル,766,0,1,インファイト,56.4
ナゲツケサル,766,0,2,はたきおとす,54.1
ナゲツケサル,766,0,3,アイアンヘッド,52.4
ナゲツケサル,766,0,4,ドレインパンチ,51.4
ナゲツケサル,766,0,5,ビルドアップ,24.7
ナゲツケサル,766,0,6,とんぼがえり,19.8
ナゲツケサル,766,0,7,じしん,19.6
ナゲツケサル,766,0,8,でんこうせっか,19.4
ナゲツケサル,766,0,9,なげつける,13.3
ナゲツケサル,766,0,10,フェイント,13.0
スナバァ,769,0,1,すなかけ,100.0
スナバァ,769,0,2,おどろかす,100.0
スナバァ,769,0,3,メガドレイン,100.0
スナバァ,769,0,4,すなじごく,100.0
シロデスナ,770,0,1,すなあつめ,67.5
シロデスナ,770,0,2,だいちのちから,64.6
シロデスナ,770,0,3,シャドーボール,56.3
シロデスナ,770,0,4,ギガドレイン,49.5
シロデスナ,770,0,5,のろい,18.0
シロデスナ,770,0,6,トリック,15.4
シロデスナ,770,0,7,てっぺき,15.0
シロデスナ,770,0,8,たくわえる,14.1
シロデスナ,770,0,9,ドわすれ,13.7
シロデスナ,770,0,10,ラスターカノン,11.7
ネッコアラ,775,0,1,ふいうち,68.4
ネッコアラ,775,0,2,じしん,50.8
ネッコアラ,775,0,3,こうそくスピン,30.8
ネッコアラ,775,0,4,アイススピナー,26.6
ネッコアラ,775,0,5,うたう,20.1
ネッコアラ,775,0,6,つるぎのまい,18.9
ネッコアラ,775,0,7,あくび,18.3
ネッコアラ,775,0,8,じゃれつく,17.2
ネッコアラ,775,0,9,なげつける,15.9
ネッコアラ,775,0,10,のしかかり,13.2
ミミッキュ,778,0,1,じゃれつく,90.9
ミミッキュ,778,0,2,かげうち,86.7
ミミッキュ,778,0,3,のろい,55.3
ミミッキュ,778,0,4,つるぎのまい,42.4
ミミッキュ,778,0,5,シャドークロー,36.6
ミミッキュ,778,0,6,トリックルーム,20.7
ミミッキュ,778,0,7,いたみわけ,17.3
ミミッキュ,778,0,8,ドレインパンチ,13.6
ミミッキュ,778,0,9,みがわり,6.6
ミミッキュ,778,0,10,おにび,5.7
ハギギシリ,779,0,1,サイコファング,93.2
ハギギシリ,779,0,2,アクアジェット,65.9
ハギギシリ,779,0,3,ウェーブタックル,53.5
ハギギシリ,779,0,4,かみくだく,48.2
ハギギシリ,779,0,5,こおりのキバ,40.6
ハギギシリ,779,0,6,つるぎのまい,22.2
ハギギシリ,779,0,7,テラバースト,18.3
ハギギシリ,779,0,8,どくどくのキバ,12.6
ハギギシリ,779,0,9,トリックルーム,11.8
ハギギシリ,779,0,10,アクアブレイク,8.0
サルノリ,810,0,1,はたきおとす,57.7
サルノリ,810,0,2,ウッドハンマー,40.4
サルノリ,810,0,3,やどりぎのタネ,38.5
サルノリ,810,0,4,がむしゃら,38.5
サルノリ,810,0,5,ちょうはつ,25.0
サルノリ,810,0,6,アームハンマー,21.2
サルノリ,810,0,7,せいちょう,21.2
サルノリ,810,0,8,ねこだまし,19.2
サルノリ,810,0,9,なきごえ,19.2
サルノリ,810,0,10,ひっかく,19.2
バチンキー,811,0,1,やどりぎのタネ,84.2
バチンキー,811,0,2,とんぼがえり,82.9
バチンキー,811,0,3,はたきおとす,79.0
バチンキー,811,0,4,まもる,64.0
バチンキー,811,0,5,ちょうはつ,34.8
バチンキー,811,0,6,ウッドハンマー,19.4
バチンキー,811,0,7,がむしゃら,7.8
バチンキー,811,0,8,みがわり,5.6
バチンキー,811,0,9,ドレインパンチ,4.4
バチンキー,811,0,10,タネマシンガン,3.8
ゴリランダー,812,0,1,ドラムアタック,87.7
ゴリランダー,812,0,2,はたきおとす,86.6
ゴリランダー,812,0,3,とんぼがえり,41.9
ゴリランダー,812,0,4,ドレインパンチ,33.3
ゴリランダー,812,0,5,ちょうはつ,25.7
ゴリランダー,812,0,6,テラバースト,21.7
ゴリランダー,812,0,7,ねこだまし,21.6
ゴリランダー,812,0,8,ウッドハンマー,17.2
ゴリランダー,812,0,9,やどりぎのタネ,13.0
ゴリランダー,812,0,10,じだんだ,8.5
ヒバニー,813,0,1,とびひざげり,72.7
ヒバニー,813,0,2,ふいうち,58.4
ヒバニー,813,0,3,フレアドライブ,35.7
ヒバニー,813,0,4,とんぼがえり,35.1
ヒバニー,813,0,5,カウンター,26.6
ヒバニー,813,0,6,たいあたり,25.3
ヒバニー,813,0,7,なきごえ,24.7
ヒバニー,813,0,8,いかりのまえば,23.4
ヒバニー,813,0,9,ニトロチャージ,15.6
ヒバニー,813,0,10,ちょうはつ,12.3
ラビフット,814,0,1,ふいうち,58.0
ラビフット,814,0,2,とびひざげり,53.0
ラビフット,814,0,3,カウンター,51.0
ラビフット,814,0,4,ニトロチャージ,37.0
ラビフット,814,0,5,フレアドライブ,35.0
ラビフット,814,0,6,ダストシュート,30.0
ラビフット,814,0,7,ちょうはつ,24.0
ラビフット,814,0,8,こうそくいどう,22.0
ラビフット,814,0,9,ずつき,22.0
ラビフット,814,0,10,ビルドアップ,14.0
エースバーン,815,0,1,かえんボール,92.4
エースバーン,815,0,2,とびひざげり,64.4
エースバーン,815,0,3,とんぼがえり,40.3
エースバーン,815,0,4,ふいうち,35.8
エースバーン,815,0,5,アイアンヘッド,31.8
エースバーン,815,0,6,くさわけ,13.1
エースバーン,815,0,7,テラバースト,12.8
エースバーン,815,0,8,ダストシュート,11.5
エースバーン,815,0,9,コートチェンジ,11.2
エースバーン,815,0,10,おにび,9.5
メッソン,816,0,1,ふいうち,68.9
メッソン,816,0,2,とんぼがえり,67.8
メッソン,816,0,3,ハイドロポンプ,64.8
メッソン,816,0,4,テラバースト,64.8
メッソン,816,0,5,なきごえ,22.7
メッソン,816,0,6,はたく,22.7
メッソン,816,0,7,ひかりのかべ,8.8
メッソン,816,0,8,リフレクター,8.8
メッソン,816,0,9,アクアジェット,4.8
メッソン,816,0,10,スピードスター,3.7
ジメレオン,817,0,1,なきごえ,100.0
ジメレオン,817,0,2,とんぼがえり,66.7
ジメレオン,817,0,3,アクアブレイク,66.7
ジメレオン,817,0,4,ふいうち,66.7
ジメレオン,817,0,5,はたく,33.3
ジメレオン,817,0,6,しめつける,33.3
ジメレオン,817,0,7,みずでっぽう,33.3
インテレオン,818,0,1,ねらいうち,85.5
インテレオン,818,0,2,れいとうビーム,75.8
インテレオン,818,0,3,エアカッター,30.8
インテレオン,818,0,4,あくのはどう,30.6
インテレオン,818,0,5,アクアジェット,25.4
インテレオン,818,0,6,エアスラッシュ,21.5
インテレオン,818,0,7,ふいうち,20.9
インテレオン,818,0,8,とんぼがえり,17.5
インテレオン,818,0,9,みがわり,12.3
インテレオン,818,0,10,ハイドロポンプ,11.6
ホシガリス,819,0,1,いかりのまえば,100.0
ホシガリス,819,0,2,カウンター,100.0
ホシガリス,819,0,3,どろぼう,76.0
ホシガリス,819,0,4,どろかけ,72.0
ホシガリス,819,0,5,ゲップ,24.0
ホシガリス,819,0,6,ねむる,20.0
ホシガリス,819,0,7,マッドショット,4.0
ホシガリス,819,0,8,タネマシンガン,4.0
ヨクバリス,820,0,1,ボディプレス,45.5
ヨクバリス,820,0,2,じしん,45.4
ヨクバリス,820,0,3,カウンター,38.8
ヨクバリス,820,0,4,はらだいこ,38.2
ヨクバリス,820,0,5,どろぼう,33.0
ヨクバリス,820,0,6,ほおばる,29.3
ヨクバリス,820,0,7,いかりのまえば,28.4
ヨクバリス,820,0,8,のしかかり,26.7
ヨクバリス,820,0,9,たくわえる,23.8
ヨクバリス,820,0,10,タネマシンガン,21.3
ココガラ,821,0,1,みだれづき,100.0
ココガラ,821,0,2,つけあがる,66.7
ココガラ,821,0,3,つつく,66.7
ココガラ,821,0,4,つめとぎ,66.7
ココガラ,821,0,5,ついばむ,33.3
ココガラ,821,0,6,にらみつける,33.3
ココガラ,821,0,7,ちょうはつ,33.3
アオガラス,822,0,1,つめとぎ,66.7
アオガラス,822,0,2,ちょうはつ,66.7
アオガラス,822,0,3,からげんき,66.7
アオガラス,822,0,4,ドリルくちばし,66.7
アオガラス,822,0,5,ブレイブバード,33.3
アオガラス,822,0,6,いわくだき,33.3
アオガラス,822,0,7,うらみ,33.3
アオガラス,822,0,8,おいかぜ,33.3
アーマーガア,823,0,1,はねやすめ,94.1
アーマーガア,823,0,2,ボディプレス,61.6
アーマーガア,823,0,3,とんぼがえり,48.9
アーマーガア,823,0,4,てっぺき,46.4
アーマーガア,823,0,5,ちょうはつ,43.9
アーマーガア,823,0,6,アイアンヘッド,41.8
アーマーガア,823,0,7,ブレイブバード,21.5
アーマーガア,823,0,8,ビルドアップ,10.9
アーマーガア,823,0,9,ドリルくちばし,9.4
アーマーガア,823,0,10,つけあがる,6.8
カムカメ,833,0,1,ひやみず,94.2
カムカメ,833,0,2,アクアブレイク,82.5
カムカメ,833,0,3,マッドショット,79.6
カムカメ,833,0,4,あまごい,79.6
カムカメ,833,0,5,くらいつく,14.6
カムカメ,833,0,6,ねむる,14.6
カムカメ,833,0,7,みねうち,14.6
カムカメ,833,0,8,かみつく,5.8
カムカメ,833,0,9,まもる,2.9
カムカメ,833,0,10,こおりのキバ,2.9
カジリガメ,834,0,1,からをやぶる,68.7
カジリガメ,834,0,2,アクアブレイク,61.7
カジリガメ,834,0,3,ロックブラスト,52.1
カジリガメ,834,0,4,じしん,43.6
カジリガメ,834,0,5,テラバースト,23.4
カジリガメ,834,0,6,アイススピナー,23.2
カジリガメ,834,0,7,たきのぼり,20.7
カジリガメ,834,0,8,くらいつく,15.0
カジリガメ,834,0,9,もろはのずつき,14.3
カジリガメ,834,0,10,こおりのキバ,11.7
タンドン,837,0,1,ロックカット,85.7
タンドン,837,0,2,うちおとす,85.7
タンドン,837,0,3,げんしのちから,85.7
タンドン,837,0,4,やきつくす,85.7
タンドン,837,0,5,パワージェム,14.3
タンドン,837,0,6,ステルスロック,14.3
タンドン,837,0,7,どろかけ,14.3
タンドン,837,0,8,おにび,14.3
トロッゴン,838,0,1,ボディプレス,60.2
トロッゴン,838,0,2,てっぺき,59.1
トロッゴン,838,0,3,おにび,48.9
トロッゴン,838,0,4,ステルスロック,43.2
トロッゴン,838,0,5,ねむる,35.2
トロッゴン,838,0,6,ほのおのうず,29.5
トロッゴン,838,0,7,まきびし,28.4
トロッゴン,838,0,8,ストーンエッジ,15.9
トロッゴン,838,0,9,テラバースト,14.8
トロッゴン,838,0,10,いわなだれ,11.4
セキタンザン,839,0,1,ヒートスタンプ,45.1
セキタンザン,839,0,2,おにび,33.5
セキタンザン,839,0,3,ロックブラスト,32.8
セキタンザン,839,0,4,テラバースト,30.8
セキタンザン,839,0,5,ボディプレス,26.7
セキタンザン,839,0,6,ステルスロック,24.4
セキタンザン,839,0,7,パワージェム,21.2
セキタンザン,839,0,8,てっぺき,20.4
セキタンザン,839,0,9,かえんほうしゃ,18.8
セキタンザン,839,0,10,ヘビーボンバー,16.1
カジッチュ,840,0,1,おどろかす,83.0
カジッチュ,840,0,2,ふいうち,83.0
カジッチュ,840,0,3,とびつく,67.0
カジッチュ,840,0,4,テラバースト,65.9
カジッチュ,840,0,5,からにこもる,18.2
カジッチュ,840,0,6,ころがる,17.0
カジッチュ,840,0,7,まるくなる,17.0
カジッチュ,840,0,8,リサイクル,14.8
アップリュー,841,0,1,Ｇのちから,80.1
アップリュー,841,0,2,ふいうち,79.2
アップリュー,841,0,3,りゅうのまい,41.8
アップリュー,841,0,4,テラバースト,32.9
アップリュー,841,0,5,ドラゴンダイブ,31.6
アップリュー,841,0,6,げきりん,29.4
アップリュー,841,0,7,タネマシンガン,20.0
アップリュー,841,0,8,つばめがえし,19.7
アップリュー,841,0,9,とんぼがえり,17.8
アップリュー,841,0,10,やどりぎのタネ,13.0
タルップル,842,0,1,りんごさん,93.5
タルップル,842,0,2,じこさいせい,55.1
タルップル,842,0,3,やどりぎのタネ,49.9
タルップル,842,0,4,てっぺき,44.8
タルップル,842,0,5,りゅうせいぐん,24.5
タルップル,842,0,6,ボディプレス,23.6
タルップル,842,0,7,テラバースト,20.3
タルップル,842,0,8,リサイクル,18.6
タルップル,842,0,9,みがわり,13.5
タルップル,842,0,10,ドわすれ,11.6
スナヘビ,843,0,1,ずつき,100.0
スナヘビ,843,0,2,ちいさくなる,100.0
スナヘビ,843,0,3,じならし,100.0
スナヘビ,843,0,4,ぶんまわす,100.0
サダイジャ,844,0,1,へびにらみ,86.4
サダイジャ,844,0,2,ステルスロック,56.0
サダイジャ,844,0,3,じしん,50.8
サダイジャ,844,0,4,がんせきふうじ,40.9
サダイジャ,844,0,5,とぐろをまく,29.5
サダイジャ,844,0,6,ちいさくなる,23.7
サダイジャ,844,0,7,ボディプレス,20.6
サダイジャ,844,0,8,すなじごく,14.0
サダイジャ,844,0,9,ねむる,12.5
サダイジャ,844,0,10,じならし,11.3
サシカマス,846,0,1,かみつく,100.0
サシカマス,846,0,2,アクアジェット,100.0
サシカマス,846,0,3,つつく,100.0
サシカマス,846,0,4,みだれづき,100.0
カマスジョー,847,0,1,インファイト,88.7
カマスジョー,847,0,2,アクアブレイク,88.5
カマスジョー,847,0,3,アクアジェット,73.5
カマスジョー,847,0,4,こおりのキバ,26.6
カマスジョー,847,0,5,サイコファング,25.1
カマスジョー,847,0,6,テラバースト,22.2
カマスジョー,847,0,7,じごくづき,16.2
カマスジョー,847,0,8,どくづき,14.1
カマスジョー,847,0,9,ドリルライナー,12.1
カマスジョー,847,0,10,かみくだく,11.7
エレズン,848,0,1,ほっぺすりすり,100.0
エレズン,848,0,2,がむしゃら,65.0
エレズン,848,0,3,じたばた,65.0
エレズン,848,0,4,あまえる,50.0
エレズン,848,0,5,なみだめ,50.0
エレズン,848,0,6,ゲップ,30.0
エレズン,848,0,7,まもる,20.0
エレズン,848,0,8,アンコール,15.0
エレズン,848,0,9,ようかいえき,5.0
ストリンダー,849,0,1,ばくおんぱ,84.7
ストリンダー,849,0,2,オーバードライブ,81.4
ストリンダー,849,0,3,ほっぺすりすり,62.5
ストリンダー,849,0,4,たたりめ,32.5
ストリンダー,849,0,5,ギアチェンジ,23.1
ストリンダー,849,0,6,どくびし,15.5
ストリンダー,849,0,7,アンコール,15.5
ストリンダー,849,0,8,ヘドロばくだん,13.2
ストリンダー,849,0,9,ドレインパンチ,12.7
ストリンダー,849,0,10,ボルトチェンジ,12.4
ストリンダー,849,1,1,ばくおんぱ,92.2
ストリンダー,849,1,2,オーバードライブ,85.7
ストリンダー,849,1,3,ほっぺすりすり,58.9
ストリンダー,849,1,4,ヘドロばくだん,27.7
ストリンダー,849,1,5,たたりめ,27.3
ストリンダー,849,1,6,ボルトチェンジ,23.0
ストリンダー,849,1,7,アシッドボム,16.4
ストリンダー,849,1,8,アンコール,16.2
ストリンダー,849,1,9,どくびし,13.2
ストリンダー,849,1,10,どくどく,10.2
ヤバチャ,854,0,1,シャドーボール,75.0
ヤバチャ,854,0,2,ふいうち,70.0
ヤバチャ,854,0,3,ギガドレイン,70.0
ヤバチャ,854,0,4,バトンタッチ,65.0
ヤバチャ,854,0,5,からをやぶる,20.0
ヤバチャ,854,0,6,メガドレイン,15.0
ヤバチャ,854,0,7,あまいかおり,15.0
ヤバチャ,854,0,8,おどろかす,10.0
ヤバチャ,854,0,9,おきみやげ,10.0
ヤバチャ,854,0,10,からにこもる,10.0
ポットデス,855,0,1,からをやぶる,92.9
ポットデス,855,0,2,アシストパワー,66.9
ポットデス,855,0,3,シャドーボール,60.4
ポットデス,855,0,4,ちからをすいとる,59.3
ポットデス,855,0,5,テラバースト,57.9
ポットデス,855,0,6,バトンタッチ,23.2
ポットデス,855,0,7,ギガドレイン,18.4
ポットデス,855,0,8,おにび,5.1
ポットデス,855,0,9,ふいうち,4.9
ポットデス,855,0,10,みがわり,2.5
ミブリム,856,0,1,トリックルーム,70.5
ミブリム,856,0,2,リフレクター,70.5
ミブリム,856,0,3,ひかりのかべ,63.6
ミブリム,856,0,4,いやしのねがい,40.9
ミブリム,856,0,5,サイコキネシス,29.5
ミブリム,856,0,6,チャームボイス,20.5
ミブリム,856,0,7,ねんりき,15.9
ミブリム,856,0,8,なかよくする,15.9
ミブリム,856,0,9,いのちのしずく,13.6
ミブリム,856,0,10,アロマミスト,13.6
テブリム,857,0,1,めいそう,52.5
テブリム,857,0,2,いやしのねがい,44.9
テブリム,857,0,3,ほっぺすりすり,44.3
テブリム,857,0,4,サイコキネシス,32.0
テブリム,857,0,5,マジカルフレイム,32.0
テブリム,857,0,6,リフレクター,31.6
テブリム,857,0,7,トリックルーム,30.3
テブリム,857,0,8,ギガドレイン,30.3
テブリム,857,0,9,ひかりのかべ,29.2
テブリム,857,0,10,バトンタッチ,24.9
ブリムオン,858,0,1,トリックルーム,52.6
ブリムオン,858,0,2,マジカルフレイム,51.8
ブリムオン,858,0,3,ドレインキッス,49.0
ブリムオン,858,0,4,マジカルシャイン,45.5
ブリムオン,858,0,5,サイコキネシス,37.8
ブリムオン,858,0,6,めいそう,37.5
ブリムオン,858,0,7,サイコショック,34.4
ブリムオン,858,0,8,ギガドレイン,18.3
ブリムオン,858,0,9,いやしのねがい,13.8
ブリムオン,858,0,10,テラバースト,10.4
ベロバー,859,0,1,ひかりのかべ,80.0
ベロバー,859,0,2,でんじは,74.3
ベロバー,859,0,3,イカサマ,55.7
ベロバー,859,0,4,リフレクター,44.3
ベロバー,859,0,5,すてゼリフ,37.1
ベロバー,859,0,6,トリック,35.7
ベロバー,859,0,7,あくのはどう,15.7
ベロバー,859,0,8,わるだくみ,15.7
ベロバー,859,0,9,じゃれつく,15.7
ベロバー,859,0,10,ふいうち,8.6
ギモー,860,0,1,ひかりのかべ,93.5
ギモー,860,0,2,リフレクター,93.5
ギモー,860,0,3,イカサマ,82.6
ギモー,860,0,4,でんじは,52.3
ギモー,860,0,5,すてゼリフ,51.0
